candidate,protocol,phase,scene_token,sample_token,timestamp,batch_index,decoder_layer,query_index,query_source,action,previous_action,gap_age,base_positive_evidence,lost_strength,restoration_budget,actual_bonus,motion_gate,source_gate,reliability_gate,previous_source_vector,current_source_vector,previous_center,current_center,current_center_global,velocity_extrapolated_center,predicted_class,predicted_score,write_mask,memory_write,memory_slot,future_1_exists,future_3_exists,future_5_exists,gt_matched,gt_token,gt_class,class_correct,center_distance,velocity_error,tp,fp,first_correct_recovery_frame,false_recovery_duration,memory_pollution_duration,b0_already_matched_gt,improved_gt_match_vs_b0
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,715,propagated,keep,recover,2.0,0.535879373550415,1.9848079681396484,0.04287035018205643,0.0,0.9622227549552917,1.1238248829800734e-12,0.6799008250236511,"[0.3227662146091461, 0.43484148383140564, 0.0, 0.0, 0.0, 0.2423923760652542]","[0.0, 0.0, 0.0, 0.9999722242355347, 0.0, 2.75074798009034e-12]","[7.010009765625, -15.898712158203125, -1.619668960571289]","[7.563209533691406, -17.194068908691406, -1.6716396808624268]","[624.8446655273438, 1620.7393798828125, 1.109184980392456]","[7.008695602416992, -15.92313289642334, -1.619668960571289]",pedestrian,0.25639864802360535,True,True,17,True,True,True,True,bff8170575c24b5d8714061f5349892b,pedestrian,True,0.2879237066834845,0.317536730002464,True,False,13,0,0,True,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,722,propagated,defer,defer,1.0,0.37402740120887756,0.0,0.0,0.0,0.9653486609458923,0.0,0.6678634881973267,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.999977707862854, 2.4782986773885796e-10, 0.0]","[-15.5875244140625, -26.24005126953125, -2.4935474395751953]","[-14.47149658203125, -27.36549949645996, -2.4421370029449463]","[631.123291015625, 1644.1947021484375, 1.184632420539856]","[-15.637712478637695, -26.732574462890625, -2.4935474395751953]",pedestrian,0.1042136624455452,False,True,103,True,False,False,True,c97be344ac4143ffa69b0b5ed22f31c2,pedestrian,True,1.0134614549509326,1.2166594806546043,True,False,13,0,0,True,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,734,propagated,defer,defer,1.0,0.33399438858032227,0.0,0.0,0.0,0.9535003304481506,0.0,0.7810803651809692,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.99997878074646, 1.4118879676505713e-10, 0.0]","[-13.029296875, -21.517303466796875, -2.102163314819336]","[-11.91024398803711, -22.579404830932617, -2.081272602081299]","[633.1683959960938, 1639.1536865234375, 1.2304164171218872]","[-13.029296875, -21.517303466796875, -2.102163314819336]",pedestrian,0.11050650477409363,False,True,92,False,False,False,False,,,False,2.0890234813583515,,False,True,,0,0,False,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,736,propagated,defer,defer,2.0,0.41036051511764526,0.0,0.0,0.0,0.9647818803787231,0.0,0.7342586517333984,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.999951958656311, 2.88326347068602e-36, 0.0]","[-10.0089111328125, -46.95172119140625, -3.589487075805664]","[-8.791316986083984, -47.679588317871094, -3.387396812438965]","[611.8668212890625, 1652.852783203125, 1.39971125125885]","[-10.101469039916992, -47.49163818359375, -3.589487075805664]",pedestrian,0.17050252854824066,False,True,42,False,False,False,True,7a0cca0f12d547518dd80d8df2c501bb,pedestrian,True,0.8758271965161047,0.573424581778924,True,False,,0,0,False,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,739,propagated,keep,recover,2.0,0.4314650893211365,2.0177001953125,0.034517206251621246,0.0,0.9634355902671814,1.3637019513623727e-08,0.6992567181587219,"[0.08170083165168762, 0.0, 0.36014869809150696, 0.0, 0.5581505298614502, 0.0]","[0.0, 0.0, 0.0, 0.9999810457229614, 1.6351487275301224e-08, 0.0]","[-16.67633056640625, -26.49749755859375, -2.481477737426758]","[-15.510597229003906, -27.205598831176758, -2.527738094329834]","[631.9080200195312, 1644.89453125, 1.1006386280059814]","[-16.67633056640625, -26.49749755859375, -2.481477737426758]",pedestrian,0.11277424544095993,True,True,90,True,False,False,True,c97be344ac4143ffa69b0b5ed22f31c2,pedestrian,True,0.34528917117230884,8.63092029292738e-08,True,False,13,0,0,True,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,753,propagated,defer,defer,1.0,0.31069064140319824,0.0,0.0,0.0,0.9855917692184448,0.0,0.761192262172699,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.999974250793457, 6.120311445556581e-05, 0.0]","[-32.4793701171875, -48.07440185546875, -4.191938400268555]","[-31.67806053161621, -48.36276626586914, -4.211967468261719]","[625.9669189453125, 1670.904052734375, 0.8608978986740112]","[-32.4793701171875, -48.07440185546875, -4.191938400268555]",pedestrian,0.08432594686746597,False,True,142,False,False,False,False,,,False,22.485480500610514,,False,True,,0,0,False,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,758,propagated,keep,recover,1.0,0.35795852541923523,0.3665609359741211,0.02863668091595173,0.0,0.975942850112915,0.00018690468277782202,0.684812605381012,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.9999463558197021, 0.00018689465650822967, 0.0]","[-15.84613037109375, -21.257415771484375, -2.1673717498779297]","[-14.923091888427734, -21.85318374633789, -2.270432949066162]","[635.6473999023438, 1641.0123291015625, 1.0300500392913818]","[-15.84613037109375, -21.257415771484375, -2.1673717498779297]",pedestrian,0.11509142816066742,True,True,87,False,False,False,False,,,False,3.025004645151981,,False,True,,5,5,False,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,772,propagated,defer,defer,1.0,0.4465651214122772,0.0,0.0,0.0,0.9744781851768494,0.0,0.7564586400985718,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999529123306274, 2.4628999015829717e-30, 0.0]","[-11.48321533203125, -43.629302978515625, -3.3878002166748047]","[-10.550193786621094, -44.67384338378906, -3.190063238143921]","[615.3065185546875, 1652.2744140625, 1.4350107908248901]","[-11.554673194885254, -44.17929458618164, -3.3878002166748047]",pedestrian,0.14159266650676727,False,True,62,False,False,False,True,2f009793dd694578990c045dc8c77e31,pedestrian,True,1.6215795633241665,0.5271720308903692,True,False,,0,0,False,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,778,propagated,keep,recover,1.0,0.46643394231796265,0.9269723892211914,0.03731471300125122,0.0,0.9912546873092651,2.7979063816019334e-05,0.6807125210762024,"[0.021857794374227524, 0.0, 0.36835017800331116, 0.0, 0.6097920536994934, 0.0]","[0.0, 0.0, 0.0, 0.9999756813049316, 3.2702071621315554e-05, 0.0]","[-18.08465576171875, -26.367095947265625, -2.521879196166992]","[-17.505218505859375, -26.674819946289062, -2.615396499633789]","[633.5890502929688, 1646.0914306640625, 1.0024919509887695]","[-18.08465576171875, -26.367095947265625, -2.521879196166992]",pedestrian,0.11468715220689774,True,True,88,False,False,False,False,,,False,2.147882935816005,,False,True,,5,5,False,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,798,propagated,keep,recover,1.0,0.5387030839920044,0.7756071090698242,0.04309624433517456,0.0,0.9803942441940308,0.00023451019660569727,0.6859238743782043,"[0.0, 0.0, 0.15183322131633759, 0.0, 0.848166823387146, 0.0]","[0.0, 0.0, 0.0, 0.999958872795105, 0.0002382283128099516, 0.0]","[-20.3883056640625, -28.280120849609375, -2.7112960815429688]","[-19.68037986755371, -28.97480583190918, -2.790524959564209]","[633.2109375, 1649.2392578125, 0.9888163805007935]","[-20.3883056640625, -28.280120849609375, -2.7112960815429688]",pedestrian,0.10160386562347412,True,True,106,False,False,False,False,,,False,4.79566317674084,,False,True,,5,5,False,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,816,propagated,defer,defer,1.0,0.4038606882095337,0.0,0.0,0.0,0.9737361669540405,0.0,0.7590458393096924,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999523162841797, 2.025668344167103e-35, 0.0]","[-9.880615234375, -45.541290283203125, -3.581583023071289]","[-8.846294403076172, -46.20870590209961, -3.295079469680786]","[613.033935546875, 1651.951171875, 1.404180884361267]","[-9.958112716674805, -46.0968132019043, -3.581583023071289]",pedestrian,0.1319534182548523,False,True,74,False,False,False,False,,,False,2.2343454487783485,,False,True,,0,0,False,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,845,propagated,keep,recover,1.0,0.3614709675312042,0.87176513671875,0.028917675837874413,0.0,0.9809668660163879,1.9066287677560467e-06,0.7204475402832031,"[0.011570999398827553, 0.0, 0.37793460488319397, 0.0, 0.6104943752288818, 0.0]","[0.0, 0.0, 0.0, 0.9999816417694092, 2.2426586383517133e-06, 0.0]","[-17.76446533203125, -26.751220703125, -2.5317859649658203]","[-16.800323486328125, -26.919971466064453, -2.584531784057617]","[632.9508056640625, 1645.7052001953125, 1.0405181646347046]","[-17.76446533203125, -26.751220703125, -2.5317859649658203]",pedestrian,0.07409872114658356,True,True,191,True,False,False,True,c97be344ac4143ffa69b0b5ed22f31c2,pedestrian,True,1.4326224975277562,1.922796572880475e-07,True,False,13,0,0,True,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,849,propagated,keep,recover,1.0,0.4826727509498596,0.6321010589599609,0.03861381858587265,0.0,0.9711119532585144,0.00024266143736895174,0.6803420186042786,"[0.0, 0.0, 0.003256219904869795, 0.0, 0.9967437982559204, 0.0]","[0.0, 0.0, 0.0, 0.9999568462371826, 0.00024265226966235787, 0.0]","[-19.94085693359375, -27.259613037109375, -2.6168079376220703]","[-18.77184295654297, -27.56208610534668, -2.7039406299591064]","[633.7161254882812, 1647.635009765625, 0.9808138608932495]","[-19.94085693359375, -27.259613037109375, -2.6168079376220703]",pedestrian,0.09088107198476791,True,True,119,False,False,False,False,,,False,3.4719915716847907,,False,True,,5,5,False,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,856,propagated,keep,recover,1.0,0.4247695505619049,0.6780157089233398,0.0339815616607666,0.0,0.9929810166358948,2.881994987546932e-06,0.7224858999252319,"[0.0, 0.0, 0.16909843683242798, 0.0, 0.830901563167572, 0.0]","[0.0, 0.0, 0.0, 0.9999803304672241, 2.9410136903607054e-06, 0.0]","[-18.65997314453125, -28.7958984375, -2.6603336334228516]","[-18.316059112548828, -29.273563385009766, -2.7361295223236084]","[632.1102294921875, 1648.3797607421875, 1.0465383529663086]","[-18.65997314453125, -28.7958984375, -2.6603336334228516]",pedestrian,0.07101351022720337,True,True,203,False,False,False,False,,,False,3.7961064359157706,,False,True,,5,5,False,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,860,propagated,keep,recover,2.0,0.3796377182006836,0.4607584476470947,0.030371015891432762,0.0,0.9747808575630188,7.371879941186886e-17,0.701514720916748,"[0.0, 9.338374875307682e-19, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.9999756813049316, 0.0, 7.371700608430084e-17]","[5.1539306640625, -16.7904052734375, -1.7282428741455078]","[6.214427947998047, -17.289966583251953, -1.7190792560577393]","[625.6329956054688, 1621.838623046875, 1.0819220542907715]","[5.09942102432251, -17.106103897094727, -1.7282428741455078]",pedestrian,0.06536832451820374,True,True,233,True,True,True,True,0e9b314c6a1f41189116b67fb257d8ba,pedestrian,True,0.3715489307390313,0.0785150646128258,True,False,13,0,0,True,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,861,propagated,keep,recover,1.0,0.4297512173652649,0.6931552886962891,0.034380096942186356,0.0,0.9789776802062988,1.0490989552636165e-05,0.7168387770652771,"[0.0, 0.0, 0.17152689397335052, 0.0, 0.8284731507301331, 0.0]","[0.0, 0.0, 0.0, 0.99997878074646, 1.0713252777350135e-05, 0.0]","[-19.7484130859375, -29.05133056640625, -2.6823768615722656]","[-18.74420928955078, -29.27121353149414, -2.756866931915283]","[632.3853759765625, 1648.7080078125, 1.0302485227584839]","[-19.7484130859375, -29.05133056640625, -2.6823768615722656]",pedestrian,0.07307153940200806,True,True,199,False,False,False,False,,,False,4.136902430035991,,False,True,,5,5,False,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,863,propagated,defer,defer,1.0,0.23383183777332306,0.0,0.0,0.0,0.9796687364578247,0.0,0.679094135761261,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999693632125854, 0.0, 3.120891392538461e-11]","[7.52227783203125, -18.07666015625, -1.6600570678710938]","[8.505115509033203, -18.525558471679688, -1.747225046157837]","[623.2171630859375, 1620.8701171875, 1.103626012802124]","[7.518697738647461, -18.310100555419922, -1.6600570678710938]",pedestrian,0.03804415464401245,False,False,-1,True,True,True,True,4eb1a864acc24ef89aa487d5002cc071,pedestrian,True,1.074208742816056,0.06616545831650392,True,False,13,0,0,True,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,887,propagated,keep,recover,1.0,0.48078420758247375,0.636810302734375,0.03846273571252823,0.0,0.9833505749702454,0.0006936630234122276,0.6994403004646301,"[0.0, 0.0, 3.4611989008226374e-07, 0.0, 0.9999996423721313, 0.0]","[0.0, 0.0, 0.0, 0.9999375343322754, 0.0006936198915354908, 0.0]","[-21.15667724609375, -28.920562744140625, -2.728626251220703]","[-20.48903465270996, -29.540616989135742, -2.824869394302368]","[633.29345703125, 1650.2232666015625, 0.9970813989639282]","[-21.15667724609375, -28.920562744140625, -2.728626251220703]",pedestrian,0.06822536885738373,True,True,219,False,False,False,False,,,False,5.772799317965266,,False,True,,5,5,False,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,890,propagated,defer,defer,1.0,0.36080917716026306,0.0,0.0,0.0,0.971011757850647,0.0,0.7064239382743835,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999802112579346, 2.0409729017956124e-08, 0.0]","[-19.68182373046875, -32.2396240234375, -2.986356735229492]","[-18.50826644897461, -32.542091369628906, -2.9403913021087646]","[629.7181396484375, 1650.624755859375, 1.0408271551132202]","[-19.68182373046875, -32.2396240234375, -2.986356735229492]",pedestrian,0.03959301486611366,False,False,-1,False,False,False,False,,,False,6.478453406337798,,False,True,,0,0,False,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,893,propagated,defer,defer,4.0,0.3638937175273895,0.0,0.0,0.0,0.9996402263641357,0.0,0.6765269637107849,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999531507492065, 4.988178918435057e-24, 0.0]","[-12.19146728515625, -39.67950439453125, -2.951435089111328]","[-12.178638458251953, -40.05073547363281, -2.868726968765259]","[619.9080810546875, 1650.556884765625, 1.4956461191177368]","[-12.231363296508789, -39.959232330322266, -2.951435089111328]",pedestrian,0.0958646610379219,False,True,112,False,False,False,False,,,False,3.978342407689072,,False,True,,0,0,False,False
b6_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,899,propagated,defer,defer,1.0,0.3108518719673157,0.0,0.0,0.0,0.9988182187080383,0.0,0.6859918236732483,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999740123748779, 3.836497853626497e-05, 0.0]","[-22.30694580078125, -33.77557373046875, -3.048419952392578]","[-22.064380645751953, -33.75934600830078, -3.0533859729766846]","[631.057373046875, 1654.138671875, 1.0388766527175903]","[-22.30694580078125, -33.77557373046875, -3.048419952392578]",pedestrian,0.047066956758499146,False,False,-1,False,False,False,False,,,False,9.607029259461077,,False,True,,0,0,False,False
b6_50iter,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,680,propagated,keep,recover,1.0,0.5426934957504272,1.2097196578979492,0.043415479362010956,0.0,0.9750155210494995,1.6496085608608269e-09,0.763115644454956,"[0.08743861317634583, 0.0, 0.3077119290828705, 0.0, 0.6048494577407837, 0.0]","[0.0, 0.0, 0.0, 0.9999972581863403, 1.8661068246217383e-09, 0.0]","[-7.63262939453125, -14.50897216796875, -1.6901130676269531]","[-7.563667297363281, -12.74306869506836, -1.5808978080749512]","[716.5419921875, 1787.5318603515625, 1.1484599113464355]","[-7.685526371002197, -13.855865478515625, -1.6901130676269531]",pedestrian,0.28009214997291565,True,True,20,True,True,True,True,293abeb43b2a439abcd4ff08b981eeb9,pedestrian,True,1.4270080718555842,0.21582023245626739,True,False,13,0,0,True,False
b6_50iter,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,735,propagated,defer,defer,4.0,0.3363271951675415,0.0,0.0,0.0,0.9881798028945923,0.0,0.6805487275123596,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999974966049194, 0.0, 0.0]","[4.25927734375, -42.253662109375, -4.117618560791016]","[5.011314392089844, -42.087608337402344, -4.154966831207275]","[732.9459228515625, 1815.030029296875, 0.3626464605331421]","[4.259276390075684, -42.253662109375, -4.117618560791016]",car,0.002244360279291868,False,False,-1,False,False,False,False,,,False,7.2828099115644696,,False,True,,0,0,False,False
b6_50iter,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,848,propagated,defer,defer,4.0,0.31687864661216736,0.0,0.0,0.0,0.9889401793479919,0.0,0.6805012822151184,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999974966049194, 0.0, 0.0]","[3.4505615234375, -41.6688232421875, -4.034511566162109]","[3.6534042358398438, -40.95125198364258, -4.038471221923828]","[732.822509765625, 1813.2607421875, 0.42004549503326416]","[3.4505605697631836, -41.6688232421875, -4.034511566162109]",bicycle,0.0019681258127093315,False,False,-1,False,False,False,False,,,False,6.712490269586726,,False,True,,0,0,False,False
b6_50iter,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,883,propagated,defer,defer,1.0,0.23521319031715393,0.0,0.0,0.0,0.9746105670928955,0.0,0.7819165587425232,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999958276748657, 6.877951577418176e-15, 0.0]","[-13.30657958984375, -30.74224853515625, -2.980419158935547]","[-13.566261291503906, -29.649755477905273, -2.8226559162139893]","[733.7785034179688, 1792.660888671875, 1.0914541482925415]","[-13.306580543518066, -30.74224853515625, -2.980419158935547]",pedestrian,0.04064042866230011,False,True,178,False,False,False,True,0b4e0eb8ab06454d8904248794faa095,pedestrian,True,0.0633329125794081,1.1292831570550569e-06,True,False,,0,0,False,False
b6_50iter,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,886,propagated,defer,defer,1.0,0.3834076225757599,0.0,0.0,0.0,0.979407787322998,0.0,0.7843917012214661,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999932050704956, 1.5997003627299994e-24, 0.0]","[-10.0010986328125, -31.31011962890625, -2.7965354919433594]","[-9.576652526855469, -30.424245834350586, -2.521890640258789]","[732.0357055664062, 1796.33203125, 1.395797848701477]","[-10.001099586486816, -31.31011962890625, -2.7965354919433594]",pedestrian,0.17809344828128815,False,True,42,True,False,False,True,26ae4a920a9c4457909454cd8a84c959,pedestrian,True,1.1845389892125127,1.2386842889346418e-06,True,False,13,0,0,True,False
b6_50iter,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,659,propagated,keep,recover,2.0,0.5889729857444763,1.3529372215270996,0.046543899923563004,0.0,0.9731065034866333,2.778887989232377e-16,0.7253052592277527,"[0.41151103377342224, 0.21651984751224518, 0.0, 0.0, 0.0, 0.3719691038131714]","[0.0, 0.0, 0.0, 0.9999737739562988, 0.0, 4.448482043103617e-16]","[5.47412109375, -17.174713134765625, -1.7352256774902344]","[6.57733154296875, -17.725479125976562, -1.7277233600616455]","[625.066162109375, 1621.838623046875, 1.0955703258514404]","[5.417956352233887, -17.588077545166016, -1.7352256774902344]",pedestrian,0.37430915236473083,True,True,4,True,True,True,True,0e9b314c6a1f41189116b67fb257d8ba,pedestrian,True,0.8794200128483014,0.09204617195456904,True,False,13,0,0,True,False
b6_50iter,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,661,propagated,keep,recover,2.0,0.53620445728302,1.9490776062011719,0.04289635643362999,0.0,0.9757872223854065,1.6559587034947754e-11,0.692480742931366,"[0.19934070110321045, 0.0, 0.3642265498638153, 0.0, 0.43643271923065186, 0.0]","[0.0, 0.0, 0.0, 0.9999732971191406, 2.2855823136880282e-11, 0.0]","[-13.60565185546875, -23.95184326171875, -2.145101547241211]","[-12.78561782836914, -25.140609741210938, -2.165444850921631]","[631.7611083984375, 1641.4659423828125, 1.3093888759613037]","[-13.645380020141602, -24.443523406982422, -2.145101547241211]",pedestrian,0.33033856749534607,True,True,9,True,True,True,True,84b1b1dde33e44bea0d99dc3094fd49a,pedestrian,True,0.47495668740812563,0.190123846069105,True,False,13,0,0,True,False
b6_50iter,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,669,propagated,defer,defer,2.0,0.5397863984107971,0.0,0.0,0.0,0.9713929295539856,0.0,0.7573293447494507,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999502897262573, 5.411838693445636e-31, 0.0]","[-11.6116943359375, -45.040924072265625, -3.376211166381836]","[-10.469612121582031, -45.5977668762207, -3.1969122886657715]","[614.5459594726562, 1652.802978515625, 1.4827581644058228]","[-11.660445213317871, -45.56645965576172, -3.376211166381836]",pedestrian,0.2966884672641754,False,True,13,False,False,False,False,,,False,2.4545172116607024,,False,True,,0,0,False,False
b6_50iter,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,675,propagated,keep,recover,3.0,0.5296154618263245,0.8996858596801758,0.042369235306978226,0.0,0.9783586859703064,7.037879092293846e-19,0.7286294102668762,"[3.144429150494899e-26, 0.2673102021217346, 0.0, 0.0, 0.0, 0.7326898574829102]","[0.0, 0.0, 0.0, 0.9999730587005615, 0.0, 7.491433595890094e-19]","[5.34735107421875, -18.576690673828125, -1.8839683532714844]","[6.27691650390625, -19.244674682617188, -1.8384928703308105]","[624.0889282226562, 1623.044921875, 1.079358696937561]","[5.304150104522705, -18.863094329833984, -1.8839683532714844]",pedestrian,0.2961254417896271,True,True,14,True,True,True,True,ebc5a02f9ea64bbd9f3ccc3b84563d35,pedestrian,True,0.11292518837523269,0.2693708516966906,True,False,13,0,0,True,False
b6_50iter,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,679,propagated,keep,recover,3.0,0.5939673781394958,1.3567328453063965,0.046543899923563004,0.0,0.9766806960105896,2.283316364524168e-21,0.7143754959106445,"[0.14800706505775452, 0.33813226222991943, 0.0, 0.0, 0.0, 0.5138607025146484]","[0.0, 0.0, 0.0, 0.999962329864502, 0.0, 2.8112078449364515e-21]","[5.7322998046875, -22.1595458984375, -2.024364471435547]","[6.657005310058594, -23.10709571838379, -1.9820988178253174]","[620.877197265625, 1625.2269287109375, 1.1637451648712158]","[5.669506072998047, -22.656723022460938, -2.024364471435547]",pedestrian,0.32724669575691223,True,True,10,True,True,True,True,b73d145dba9145689b3ff2621c381fe4,pedestrian,True,1.3373283918280658,0.6105078406021548,True,False,13,0,0,True,False
b6_50iter,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,681,propagated,defer,defer,2.0,0.4243180453777313,0.0,0.0,0.0,0.9678323268890381,0.0,0.7389901280403137,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999192953109741, 0.0, 1.1211822800346349e-31]","[5.6058349609375, -39.190277099609375, -2.4959640502929688]","[6.59527587890625, -40.16465759277344, -2.538562059402466]","[607.81103515625, 1636.1964111328125, 1.6325124502182007]","[5.597573757171631, -39.36616134643555, -2.4959640502929688]",pedestrian,0.23012927174568176,False,True,25,False,False,False,False,,,False,2.546950559529613,,False,True,,0,0,False,False
b6_50iter,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,683,propagated,keep,recover,3.0,0.4794132113456726,2.5157222747802734,0.03835305571556091,0.0,0.973526656627655,6.0923395000243356e-21,0.774620771408081,"[0.28442344069480896, 0.0, 0.31437060236930847, 0.0, 0.4012059271335602, 0.0]","[0.0, 0.0, 0.0, 0.9999743700027466, 8.863117478883516e-21, 0.0]","[-9.2513427734375, -22.927001953125, -2.109560012817383]","[-8.099220275878906, -22.83254051208496, -2.0374977588653564]","[630.535400390625, 1636.3865966796875, 1.2487974166870117]","[-9.2513427734375, -22.927001953125, -2.109560012817383]",pedestrian,0.2826266288757324,True,True,16,True,True,True,True,e833662c5eb64d2580f877fee97117c5,pedestrian,True,0.25920669752619235,0.2700392792392617,True,False,13,0,0,True,False
