candidate,protocol,phase,scene_token,sample_token,timestamp,batch_index,decoder_layer,query_index,query_source,action,previous_action,gap_age,base_positive_evidence,lost_strength,restoration_budget,actual_bonus,motion_gate,source_gate,reliability_gate,previous_source_vector,current_source_vector,previous_center,current_center,current_center_global,velocity_extrapolated_center,predicted_class,predicted_score,write_mask,memory_write,memory_slot,topk_selected,candidate_event,pending_event,confirmation_ready,confirmed_event,rejected_event,memory_isolated,pending_runtime_id,confirmed_runtime_id,future_1_exists,future_3_exists,future_5_exists,gt_matched,gt_token,gt_class,class_correct,center_distance,velocity_error,tp,fp,first_correct_recovery_frame,false_recovery_duration,memory_pollution_duration,b0_already_matched_gt,improved_gt_match_vs_b0
r2_b_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,551,base,defer,defer,0.0,0.38986027240753174,0.0,0.0,0.0,0.0,1.0,0.7191306352615356,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.999975323677063, 1.092837556559978e-10, 0.0]","[0.0, 0.0, 0.0]","[-17.474632263183594, -33.7446403503418, -2.8824615478515625]","[629.6674194335938, 1649.2789306640625, 1.239965796470642]","[0.0, 0.0, 0.0]",pedestrian,0.0483071468770504,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,5.2689687364763955,,False,True,,0,0,False,False
r2_b_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,567,base,defer,defer,0.0,0.4120016396045685,0.0,0.0,0.0,0.0,1.0,0.6550427675247192,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999717473983765, 1.8596285535771306e-12, 0.0]","[0.0, 0.0, 0.0]","[-13.025001525878906, -26.818880081176758, -2.26596736907959]","[632.156982421875, 1641.4093017578125, 1.3719847202301025]","[0.0, 0.0, 0.0]",pedestrian,0.577826201915741,False,False,4,True,False,False,False,False,True,True,-1,-1,True,True,True,True,0af15fef1ea54711846a22c13ab87a73,pedestrian,True,0.4274085354909357,0.14756486081437953,True,False,14,0,0,True,False
r2_b_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,587,base,defer,defer,0.0,0.43671444058418274,0.0,0.0,0.0,0.0,1.0,0.7228223085403442,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999737739562988, 9.338007657788694e-05, 0.0]","[0.0, 0.0, 0.0]","[-19.30228042602539, -28.88397216796875, -2.980121612548828]","[634.5640258789062, 1647.585205078125, 0.8788493871688843]","[0.0, 0.0, 0.0]",pedestrian,0.09913689643144608,False,False,78,True,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,3.9092693147125477,,False,True,,2,0,False,False
r2_b_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,602,base,defer,defer,0.0,0.4319677948951721,0.0,0.0,0.0,0.0,1.0,0.7293716073036194,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.999968409538269, 0.0, 3.839635918670083e-19]","[0.0, 0.0, 0.0]","[6.212554931640625, -19.28104019165039, -1.774226427078247]","[625.6466064453125, 1621.7957763671875, 1.117118000984192]","[0.0, 0.0, 0.0]",pedestrian,0.020658794790506363,False,False,-1,False,False,False,False,False,True,True,-1,-1,True,True,True,True,135bbe9c408f42dc8731b501122e9973,pedestrian,True,0.09307365307610223,0.4290502041595284,True,False,14,0,0,True,False
r2_b_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,612,base,defer,defer,0.0,0.305890828371048,0.0,0.0,0.0,0.0,1.0,0.6708102226257324,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999690055847168, 1.9672916182385258e-14, 0.0]","[0.0, 0.0, 0.0]","[-12.452320098876953, -27.761293411254883, -2.2898035049438477]","[631.0663452148438, 1641.5721435546875, 1.3959792852401733]","[0.0, 0.0, 0.0]",pedestrian,0.08916965126991272,False,False,98,True,False,False,False,False,True,True,-1,-1,True,True,True,True,0af15fef1ea54711846a22c13ab87a73,pedestrian,True,0.6966606411740017,0.24707967973839637,True,False,14,0,0,True,False
r2_b_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,697,propagated,defer,defer,0.0,0.3371576964855194,0.0,0.0,0.0,0.9911808967590332,1.0,0.7376519441604614,"[0.0, 0.0, 0.0, 0.9999989867210388, 0.0, 9.780832215255941e-07]","[0.0, 0.0, 0.0, 0.999970555305481, 0.0, 1.181149741569243e-06]","[8.8466796875, -16.5252685546875, -1.6469173431396484]","[9.360179901123047, -16.453998565673828, -1.6067931652069092]","[625.8076171875, 1617.56494140625, 1.0666379928588867]","[8.838619232177734, -16.042570114135742, -1.6469173431396484]",pedestrian,0.0197626743465662,False,False,-1,False,False,False,False,False,True,True,6,-1,False,False,False,False,,,False,2.215329349451462,,False,True,,0,0,False,False
r2_b_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,741,propagated,defer,keep,0.0,0.39490586519241333,0.0,0.0,0.0,0.9715177416801453,1.0,0.6628724932670593,"[0.0, 0.0, 0.07434843480587006, 0.1947653591632843, 0.7308861613273621, 0.0]","[0.0, 0.0, 0.0, 0.9999668598175049, 9.748440061230212e-05, 0.0]","[-15.85980224609375, -22.757965087890625, -2.4356956481933594]","[-16.097034454345703, -23.93153190612793, -2.5417428016662598]","[636.3292236328125, 1641.9400634765625, 0.9704389572143555]","[-15.85980224609375, -22.757965087890625, -2.4356956481933594]",pedestrian,0.020343421027064323,False,False,-1,False,False,False,False,False,True,True,18,-1,False,False,False,False,,,False,4.48374761762654,,False,True,,5,0,False,False
r2_b_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,746,propagated,defer,defer,0.0,0.3978021740913391,0.0,0.0,0.0,0.9959258437156677,1.0,0.7529084086418152,"[0.0, 0.0, 0.0, 1.0, 3.159598236414209e-35, 0.0]","[0.0, 0.0, 0.0, 0.9999418258666992, 8.233202180709983e-36, 0.0]","[-9.07928466796875, -49.629638671875, -3.5460662841796875]","[-9.474983215332031, -50.624229431152344, -3.3594021797180176]","[611.5753784179688, 1653.931640625, 1.6542707681655884]","[-9.10960578918457, -50.43507766723633, -3.5460662841796875]",pedestrian,0.009758754633367062,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,True,82a62ee4c5bc4e44a889b406e868444d,pedestrian,True,1.4268925086827273,0.607886749820495,True,False,,0,0,False,False
r2_b_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,760,propagated,recover,defer,0.0,0.32215067744255066,0.0,0.0,0.004293819423764944,0.978545606136322,1.0,0.7731190323829651,"[0.0, 0.0, 0.0, 1.0, 1.1812870200435322e-20, 0.0]","[0.0, 0.0, 0.0, 0.9999728202819824, 9.803572686166469e-23, 0.0]","[-8.181640625, -24.184356689453125, -2.2063446044921875]","[-8.261680603027344, -25.22259521484375, -2.1995575428009033]","[630.335693359375, 1636.7281494140625, 1.2698382139205933]","[-8.181640625, -24.184356689453125, -2.2063446044921875]",pedestrian,0.07703088968992233,True,True,0,True,False,True,True,True,False,True,4,4,True,True,True,True,492dd3a15f894562b56ba7a00b39e47b,pedestrian,True,0.4699639750420902,0.7548263266704472,True,False,14,0,0,True,False
r2_b_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,769,propagated,defer,keep,0.0,0.48041999340057373,0.0,0.0,0.0,0.9959428906440735,1.0,0.6949384808540344,"[0.0, 0.0, 0.06553949415683746, 0.19290733337402344, 0.7415531277656555, 0.0]","[0.0, 0.0, 0.0, 0.999974250793457, 7.016565359663218e-05, 0.0]","[-19.1871337890625, -28.119171142578125, -2.860218048095703]","[-18.940757751464844, -28.496610641479492, -2.870537757873535]","[634.6339111328125, 1647.0548095703125, 0.9594732522964478]","[-19.1871337890625, -28.119171142578125, -2.860218048095703]",pedestrian,0.01810891181230545,False,False,-1,False,False,False,False,False,True,True,17,-1,False,False,False,False,,,False,3.568622601877292,,False,True,,2,0,False,False
r2_b_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,832,propagated,defer,defer,0.0,0.40825310349464417,0.0,0.0,0.0,0.9563615918159485,1.0,0.756417453289032,"[0.0, 0.0, 0.0, 1.0, 3.3495897722168877e-10, 0.0]","[0.0, 0.0, 0.0, 0.9999748468399048, 1.043128474223498e-12, 0.0]","[-12.08575439453125, -24.178192138671875, -2.2950477600097656]","[-12.306617736816406, -25.528696060180664, -2.2363061904907227]","[632.6884155273438, 1640.032470703125, 1.3132438659667969]","[-11.825389862060547, -24.115922927856445, -2.2950477600097656]",pedestrian,0.01938210427761078,False,False,-1,False,False,False,False,False,True,True,13,-1,True,True,True,True,dbed4cee903546d5b402f9ace1d3f399,pedestrian,True,1.7011831761781908,0.6641480188332268,True,False,14,0,0,True,False
r2_b_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,850,propagated,defer,defer,0.0,0.32384639978408813,0.0,0.0,0.0,0.9171867370605469,1.0,0.757199764251709,"[0.0, 0.0, 0.0, 1.0, 2.1658538569008203e-37, 0.0]","[0.0, 0.0, 0.0, 0.9999455213546753, 3.861597593863103e-36, 0.0]","[-9.33587646484375, -52.44415283203125, -3.669271469116211]","[-9.445411682128906, -51.19902420043945, -3.470085620880127]","[611.1112670898438, 1654.2813720703125, 1.577823281288147]","[-9.40287971496582, -53.26801681518555, -3.669271469116211]",pedestrian,0.0039632986299693584,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,True,82a62ee4c5bc4e44a889b406e868444d,pedestrian,True,1.3574801480505958,0.6474481456368787,True,False,,0,0,False,False
r2_b_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,855,propagated,recover,defer,0.0,0.3729107677936554,0.0,0.0,0.003197635291144252,0.996130645275116,1.0,0.6892588138580322,"[0.0, 0.0, 0.0, 1.0, 2.6680279513469074e-11, 0.0]","[0.0, 0.0, 0.0, 0.999971866607666, 4.0908647454783453e-13, 0.0]","[-13.431396484375, -27.2506103515625, -2.3917102813720703]","[-13.3843994140625, -28.349071502685547, -2.386406183242798]","[631.2083129882812, 1642.668212890625, 1.34903883934021]","[-13.430168151855469, -27.911211013793945, -2.3917102813720703]",pedestrian,0.0658741295337677,True,True,2,True,False,True,True,True,False,True,0,0,True,True,True,True,0af15fef1ea54711846a22c13ab87a73,pedestrian,True,1.2258842136181065,0.28304837936414007,True,False,14,0,0,True,False
r2_b_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,863,propagated,defer,keep,0.0,0.4672045409679413,0.0,0.0,0.0,0.9862037897109985,1.0,0.7154728770256042,"[0.0, 0.0, 0.059749435633420944, 0.1783394068479538, 0.761911153793335, 0.0]","[0.0, 0.0, 0.0, 0.9999678134918213, 0.00017088474123738706, 0.0]","[-20.7227783203125, -29.393585205078125, -2.9926013946533203]","[-20.32126235961914, -30.123071670532227, -3.027912139892578]","[634.2635498046875, 1649.1612548828125, 0.9210184812545776]","[-20.7227783203125, -29.393585205078125, -2.9926013946533203]",pedestrian,0.013996039517223835,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,5.0804824675987375,,False,True,,4,0,False,False
r2_b_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,870,propagated,defer,keep,0.0,0.48619353771209717,0.0,0.0,0.0,0.9876466393470764,1.0,0.7165589928627014,"[0.0, 0.0, 0.05219656229019165, 0.18087002635002136, 0.7669333815574646, 0.0]","[0.0, 0.0, 0.0, 0.9999697208404541, 0.0001412298297509551, 0.0]","[-21.17120361328125, -30.417266845703125, -3.0326194763183594]","[-20.943105697631836, -31.17122459411621, -3.0647778511047363]","[633.8558349609375, 1650.309814453125, 0.9565786123275757]","[-21.17120361328125, -30.417266845703125, -3.0326194763183594]",pedestrian,0.01414929423481226,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,6.00113047920655,,False,True,,4,0,False,False
r2_b_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,878,propagated,defer,defer,0.0,0.362544447183609,0.0,0.0,0.0,0.9810900092124939,1.0,0.741805374622345,"[0.0, 0.0, 0.0, 0.9999995827674866, 4.5368366841103125e-07, 0.0]","[0.0, 0.0, 0.0, 0.9999816417694092, 1.1767456342681726e-08, 0.0]","[-18.48309326171875, -32.08319091796875, -3.068643569946289]","[-18.61846923828125, -33.05043029785156, -3.042715549468994]","[630.926513671875, 1649.7225341796875, 1.0558363199234009]","[-18.48309326171875, -32.08319091796875, -3.068643569946289]",pedestrian,0.003975317347794771,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,5.261849370630639,,False,True,,0,0,False,False
r2_b_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,899,propagated,recover,defer,0.0,0.43694427609443665,0.0,0.0,0.006290214601904154,0.9856542348861694,1.0,0.7228708267211914,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.4299612128402265e-19]","[0.0, 0.0, 0.0, 0.9999582767486572, 0.0, 4.456051343314158e-22]","[7.43890380859375, -24.19244384765625, -2.126384735107422]","[7.047618865966797, -25.53925895690918, -2.1050381660461426]","[620.297119140625, 1625.1654052734375, 1.1495531797409058]","[7.463157653808594, -24.798072814941406, -2.126384735107422]",pedestrian,0.08031976222991943,True,True,1,True,False,True,True,True,False,True,3,3,True,True,False,True,1bf77b2cec7b435593052cad0182316c,pedestrian,True,1.5384709392070903,0.844913318280956,True,False,14,0,0,True,False
r2_b_50iter,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,680,propagated,defer,recover,1.0,0.5437604188919067,1.219980239868164,0.043500833213329315,0.0,0.975051999092102,1.0,0.7629019021987915,"[0.08749540150165558, 0.0, 0.30805572867393494, 0.0, 0.6044489145278931, 0.0]","[0.0, 0.0, 0.0, 0.9999972581863403, 1.9223564962089768e-09, 0.0]","[-7.63262939453125, -14.509033203125, -1.6891403198242188]","[-7.567451477050781, -12.74285888671875, -1.580183506011963]","[716.5440063476562, 1787.528564453125, 1.1492030620574951]","[-7.687588691711426, -13.855027198791504, -1.6891403198242188]",pedestrian,0.056670501828193665,False,False,129,True,True,True,False,False,False,True,0,-1,False,False,False,True,293abeb43b2a439abcd4ff08b981eeb9,pedestrian,True,1.4249957337159664,0.2179269429619635,True,False,13,0,0,True,False
r2_b_50iter,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,737,propagated,defer,defer,4.0,0.3371410071849823,0.0,0.0,0.0,0.9883710145950317,1.0,0.6803755164146423,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999974966049194, 0.0, 0.0]","[4.25933837890625, -42.25341796875, -4.121513366699219]","[5.005889892578125, -42.09078598022461, -4.154149055480957]","[732.95166015625, 1815.0274658203125, 0.3637346029281616]","[4.259337425231934, -42.25341796875, -4.121513366699219]",car,0.0022212278563529253,False,False,-1,False,True,True,False,False,False,True,1,-1,False,False,False,False,,,False,7.287207964671558,,False,True,,0,0,False,False
r2_b_50iter,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,844,propagated,defer,defer,4.0,0.3173915445804596,0.0,0.0,0.0,0.9892298579216003,1.0,0.6807008981704712,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999973773956299, 0.0, 0.0]","[3.4505615234375, -41.66876220703125, -4.035976409912109]","[3.6396408081054688, -40.95765686035156, -4.038933753967285]","[732.8357543945312, 1813.25341796875, 0.42016589641571045]","[3.4505605697631836, -41.66876220703125, -4.035976409912109]",bicycle,0.0020271786488592625,False,False,-1,False,True,True,False,False,False,True,2,-1,False,False,False,False,,,False,6.724635639065021,,False,True,,0,0,False,False
r2_b_50iter,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,878,propagated,defer,defer,1.0,0.38582760095596313,0.0,0.0,0.0,0.9792739748954773,1.0,0.7832497358322144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999932050704956, 1.680909352795137e-24, 0.0]","[-10.0009765625, -31.3092041015625, -2.8101730346679688]","[-9.587242126464844, -30.41643714904785, -2.52913761138916]","[732.0360717773438, 1796.319091796875, 1.388177752494812]","[-10.000977516174316, -31.3092041015625, -2.8101730346679688]",pedestrian,0.17937014997005463,False,False,40,True,True,True,False,False,False,True,3,-1,True,False,False,True,26ae4a920a9c4457909454cd8a84c959,pedestrian,True,1.1974375864087035,1.2098585452114272e-06,True,False,13,0,0,True,False
r2_b_50iter,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,881,propagated,defer,defer,1.0,0.2370007187128067,0.0,0.0,0.0,0.9740784764289856,1.0,0.7816277742385864,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999958276748657, 7.576403934295758e-15, 0.0]","[-13.306396484375, -30.7412109375, -2.9960060119628906]","[-13.581733703613281, -29.642454147338867, -2.822530508041382]","[733.78173828125, 1792.64404296875, 1.0912801027297974]","[-13.306397438049316, -30.7412109375, -2.9960060119628906]",pedestrian,0.04249683395028114,False,False,171,True,True,True,False,False,False,True,4,-1,False,False,False,True,0b4e0eb8ab06454d8904248794faa095,pedestrian,True,0.059242681767595645,1.1380806272284252e-06,True,False,,0,0,False,False
r2_b_50iter,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,609d5177362340458a3bfd4949cd1e64,1538984240.448191,54,5,13,base,defer,defer,0.0,0.31319883465766907,0.0,0.0,0.0,0.0,1.0,0.6914682388305664,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999957084655762, 0.0, 7.263629917204426e-37]","[0.0, 0.0, 0.0]","[6.378620147705078, -41.0263557434082, -3.568359375]","[733.4121704101562, 1809.8033447265625, 1.2326544523239136]","[0.0, 0.0, 0.0]",car,0.010737375356256962,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,7.054782037463569,,False,True,,0,0,False,False
r2_b_50iter,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,609d5177362340458a3bfd4949cd1e64,1538984240.448191,54,5,23,base,defer,defer,0.0,0.3849439322948456,0.0,0.0,0.0,0.0,1.0,0.6393462419509888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999947547912598, 0.0, 3.644311326093852e-28]","[0.0, 0.0, 0.0]","[10.121044158935547, -43.36531066894531, -3.5187816619873047]","[733.747802734375, 1814.19921875, 1.4388891458511353]","[0.0, 0.0, 0.0]",car,0.008120497688651085,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,7.358717373805476,,False,True,,0,0,False,False
r2_b_50iter,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,609d5177362340458a3bfd4949cd1e64,1538984240.448191,54,5,683,propagated,defer,defer,0.0,0.39127615094184875,0.0,0.0,0.0,0.9849326014518738,1.0,0.7581598162651062,"[0.0, 0.0, 0.0, 1.0, 4.0371038426942047e-26, 0.0]","[0.0, 0.0, 0.0, 0.9999927282333374, 0.0, 0.0]","[-5.06585693359375, -32.35565185546875, -2.7249069213867188]","[-4.233131408691406, -32.572078704833984, -2.5876739025115967]","[730.7736206054688, 1796.464599609375, 1.6316317319869995]","[-5.065857410430908, -32.35565185546875, -2.7249069213867188]",pedestrian,0.020011737942695618,False,False,-1,False,False,False,False,False,True,True,3,-1,True,False,False,True,a146d0e0204643deb471d728e0243ddc,pedestrian,True,1.5375344659358021,1.4042810529320127e-06,True,False,14,0,0,True,False
r2_b_50iter,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,609d5177362340458a3bfd4949cd1e64,1538984240.448191,54,5,729,propagated,defer,defer,0.0,0.3014291226863861,0.0,0.0,0.0,0.9775633811950684,1.0,0.7840292453765869,"[0.0, 0.0, 0.0, 1.0, 2.761225594688759e-14, 0.0]","[0.0, 0.0, 0.0, 0.9999948740005493, 5.11216485173966e-28, 0.0]","[-10.2288818359375, -33.5809326171875, -3.1771583557128906]","[-9.184524536132812, -33.63475799560547, -2.9746148586273193]","[734.02734375, 1792.5751953125, 1.3450320959091187]","[-10.228882789611816, -33.5809326171875, -3.1771583557128906]",pedestrian,0.0024872347712516785,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,True,32beeedcb9c44706802f47214e2c1d8f,pedestrian,True,0.30674984728768245,5.343031823969188e-07,True,False,,0,0,False,False
r2_b_50iter,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,609d5177362340458a3bfd4949cd1e64,1538984240.448191,54,5,877,propagated,defer,defer,0.0,0.3503758907318115,0.0,0.0,0.0,0.9948736429214478,1.0,0.7213631868362427,"[0.0, 0.0, 0.0, 0.9999997615814209, 2.2840953306513256e-07, 0.0]","[0.0, 0.0, 0.0, 0.9999943971633911, 1.1140081782927808e-18, 0.0]","[-6.57562255859375, -15.815673828125, -1.6367912292480469]","[-6.304962158203125, -15.368759155273438, -1.4600205421447754]","[716.4425048828125, 1786.6605224609375, 1.4956488609313965]","[-6.7546844482421875, -15.215537071228027, -1.6367912292480469]",pedestrian,0.004532719496637583,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,True,50f20841589c4a7da2f67c96e2a6b25e,pedestrian,True,1.0498488881874453,0.37201868427288326,True,False,,0,0,True,False
r2_b_50iter,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,658,propagated,defer,recover,2.0,0.5867519974708557,1.2724885940551758,0.046543899923563004,0.0,0.9736045598983765,1.0,0.7250568866729736,"[0.36404746770858765, 0.23637577891349792, 0.0, 0.0, 0.0, 0.39957672357559204]","[0.0, 0.0, 0.0, 0.9999738931655884, 0.0, 3.8844780083338484e-16]","[5.47418212890625, -17.174407958984375, -1.7400989532470703]","[6.565074920654297, -17.73269271850586, -1.7301738262176514]","[625.068359375, 1621.8526611328125, 1.0936874151229858]","[5.4186882972717285, -17.580373764038086, -1.7400989532470703]",pedestrian,0.07775358855724335,False,False,153,True,True,True,False,False,False,True,0,-1,True,True,True,True,0e9b314c6a1f41189116b67fb257d8ba,pedestrian,True,0.8813770419491951,0.08662967615813197,True,False,13,0,0,True,False
r2_b_50iter,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,661,propagated,defer,recover,2.0,0.5369258522987366,1.9701433181762695,0.04295406863093376,0.0,0.9762958288192749,1.0,0.691874086856842,"[0.19911086559295654, 0.0, 0.3646276295185089, 0.0, 0.4362615644931793, 0.0]","[0.0, 0.0, 0.0, 0.9999734163284302, 2.4490617867023445e-11, 0.0]","[-13.60565185546875, -23.95184326171875, -2.145101547241211]","[-12.796913146972656, -25.129751205444336, -2.1651406288146973]","[631.7767333984375, 1641.4676513671875, 1.3091610670089722]","[-13.6496000289917, -24.442724227905273, -2.145101547241211]",pedestrian,0.06717005372047424,False,False,201,True,True,True,False,False,False,True,1,-1,True,True,True,True,84b1b1dde33e44bea0d99dc3094fd49a,pedestrian,True,0.46127596179913943,0.19163829288819806,True,False,13,0,0,True,False
r2_b_50iter,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,670,propagated,defer,defer,2.0,0.5388410091400146,0.0,0.0,0.0,0.9726237058639526,1.0,0.7568482756614685,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999507665634155, 6.40899362412953e-31, 0.0]","[-11.61163330078125, -45.040679931640625, -3.3801097869873047]","[-10.501216888427734, -45.60189437866211, -3.207429885864258]","[614.5626220703125, 1652.8304443359375, 1.4728437662124634]","[-11.66602611541748, -45.56583786010742, -3.3801097869873047]",pedestrian,0.29505643248558044,False,False,9,True,True,True,False,False,False,True,2,-1,False,False,False,False,,,False,2.467891592540302,,False,True,,0,0,False,False
r2_b_50iter,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,673,propagated,defer,recover,3.0,0.5284889936447144,0.912480354309082,0.042279116809368134,0.0,0.9781210422515869,1.0,0.728549599647522,"[3.0057156640315615e-26, 0.26753464341163635, 0.0, 0.0, 0.0, 0.7324653267860413]","[0.0, 0.0, 0.0, 0.9999731779098511, 0.0, 7.254413263169149e-19]","[5.34735107421875, -18.576568603515625, -1.8859176635742188]","[6.275337219238281, -19.254343032836914, -1.8394556045532227]","[624.0824584960938, 1623.0523681640625, 1.0789947509765625]","[5.30286169052124, -18.856569290161133, -1.8859176635742188]",pedestrian,0.06187376379966736,False,False,229,True,True,True,False,False,False,True,3,-1,True,True,True,True,ebc5a02f9ea64bbd9f3ccc3b84563d35,pedestrian,True,0.103174931386385,0.2562518903585033,True,False,13,0,0,True,False
r2_b_50iter,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,677,propagated,defer,defer,2.0,0.4282839000225067,0.0,0.0,0.0,0.9703503251075745,1.0,0.738691508769989,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.999919056892395, 0.0, 8.366056771497165e-32]","[5.60577392578125, -39.190673828125, -2.4891414642333984]","[6.546287536621094, -40.14521026611328, -2.534740447998047]","[607.8574829101562, 1636.221435546875, 1.6356803178787231]","[5.597351551055908, -39.36909866333008, -2.4891414642333984]",pedestrian,0.2419893741607666,False,False,14,True,True,True,False,False,False,True,4,-1,False,False,False,False,,,False,2.570085872617887,,False,True,,0,0,False,False
